id_articulo,descripcion,codigo,colorBase,colorDerivado,umd,tipo,grupo
3870,BERALKID ESMALTE ALQUIDALICO BLANCO OSTRA 19LT,BER401C,BLANCO,OSTRA,CUB 19LT,ESMALTES,BERALKID
3871,BERALKID ESMALTE ALQUIDALICO BLANCO OSTRA 4LT,BER401G,BLANCO,OSTRA,BOTE 4LT,ESMALTES,BERALKID
3872,BERALKID ESMALTE ALQUIDALICO BLANCO OSTRA 1LT,BER401L,BLANCO,OSTRA,BOTE 1LT,ESMALTES,BERALKID
3873,BERALKID ESMALTE ALQUIDALICO BLANCO OSTRA 0.5LT,BER401M,BLANCO,OSTRA,BOTE 0.5LT,ESMALTES,BERALKID
3874,BERALKID ESMALTE ALQUIDALICO BLANCO OSTRA 0.25LT,BER401Q,BLANCO,OSTRA,BOTE 0.25LT,ESMALTES,BERALKID
3875,BERALKID ESMALTE ALQUIDALICO CREMA 19LT,BER403C,OTRO,CREMA,CUB 19LT,ESMALTES,BERALKID
3876,BERALKID ESMALTE ALQUIDALICO CREMA 4LT,BER403G,OTRO,CREMA,BOTE 4LT,ESMALTES,BERALKID
3877,BERALKID ESMALTE ALQUIDALICO CREMA 1LT,BER403L,OTRO,CREMA,BOTE 1LT,ESMALTES,BERALKID
3878,BERALKID ESMALTE ALQUIDALICO CREMA 0.5LT,BER403M,OTRO,CREMA,BOTE 0.5LT,ESMALTES,BERALKID
3879,BERALKID ESMALTE ALQUIDALICO CREMA 0.25LT,BER403Q,OTRO,CREMA,BOTE 0.25LT,ESMALTES,BERALKID
3880,BERALKID ESMALTE ALQUIDALICO AZUL ORGANICO 4LT,BER404G,AZUL,ORGANICO,BOTE 4LT,ESMALTES,BERALKID
3881,BERALKID ESMALTE ALQUIDALICO AZUL ORGANICO 1LT,BER404L,AZUL,ORGANICO,BOTE 1LT,ESMALTES,BERALKID
3882,BERALKID ESMALTE ALQUIDALICO AZUL ORGANICO 0.5LT,BER404M,AZUL,ORGANICO,BOTE 0.5LT,ESMALTES,BERALKID
3883,BERALKID ESMALTE ALQUIDALICO AZUL ORGANICO 0.25LT,BER404Q,AZUL,ORGANICO,BOTE 0.25LT,ESMALTES,BERALKID
3884,BERALKID ESMALTE ALQUIDALICO ROJO LADRILLO 19LT,BER405C,ROJO,LADRILLO,CUB 19LT,ESMALTES,BERALKID
3885,BERALKID ESMALTE ALQUIDALICO ROJO LADRILLO 4LT,BER405G,ROJO,LADRILLO,BOTE 4LT,ESMALTES,BERALKID
3886,BERALKID ESMALTE ALQUIDALICO ROJO LADRILLO 1LT,BER405L,ROJO,LADRILLO,BOTE 1LT,ESMALTES,BERALKID
3887,BERALKID ESMALTE ALQUIDALICO ROJO LADRILLO 0.5LT,BER405M,ROJO,LADRILLO,BOTE 0.5LT,ESMALTES,BERALKID
3888,BERALKID ESMALTE ALQUIDALICO ROJO LADRILLO 0.25LT,BER405Q,ROJO,LADRILLO,BOTE 0.25LT,ESMALTES,BERALKID
3889,BERALKID ESMALTE ALQUIDALICO VERDE JARDIN 19LT,BER408C,OTRO,VERDE,CUB 19LT,ESMALTES,BERALKID
3890,BERALKID ESMALTE ALQUIDALICO VERDE JARDIN 4LT,BER408G,OTRO,VERDE,BOTE 4LT,ESMALTES,BERALKID
3891,BERALKID ESMALTE ALQUIDALICO VERDE JARDIN 1LT,BER408L,OTRO,VERDE,BOTE 1LT,ESMALTES,BERALKID
3892,BERALKID ESMALTE ALQUIDALICO VERDE JARDIN 0.5LT,BER408M,OTRO,VERDE,BOTE 0.5LT,ESMALTES,BERALKID
3893,BERALKID ESMALTE ALQUIDALICO VERDE JARDIN 0.25LT,BER408Q,OTRO,VERDE,BOTE 0.25LT,ESMALTES,BERALKID
3894,BERALKID ESMALTE ALQUIDALICO VERDE NILO 19LT,BER409C,OTRO,VERDE,CUB 19LT,ESMALTES,BERALKID
3895,BERALKID ESMALTE ALQUIDALICO VERDE NILO 4LT,BER409G,OTRO,VERDE,BOTE 4LT,ESMALTES,BERALKID
3896,BERALKID ESMALTE ALQUIDALICO VERDE NILO 1LT,BER409L,OTRO,VERDE,BOTE 1LT,ESMALTES,BERALKID
3897,BERALKID ESMALTE ALQUIDALICO VERDE NILO 0.5LT,BER409M,OTRO,VERDE,BOTE 0.5LT,ESMALTES,BERALKID
3898,BERALKID ESMALTE ALQUIDALICO VERDE NILO 0.25LT,BER409Q,OTRO,VERDE,BOTE 0.25LT,ESMALTES,BERALKID
3899,BERALKID ESMALTE ALQUIDALICO MARFIL 19LT,BER410C,OTRO,MARFIL,CUB 19LT,ESMALTES,BERALKID
3900,BERALKID ESMALTE ALQUIDALICO MARFIL 4LT,BER410G,OTRO,MARFIL,BOTE 4LT,ESMALTES,BERALKID
3901,BERALKID ESMALTE ALQUIDALICO MARFIL 1LT,BER410L,OTRO,MARFIL,BOTE 1LT,ESMALTES,BERALKID
3902,BERALKID ESMALTE ALQUIDALICO MARFIL 0.5LT,BER410M,OTRO,MARFIL,BOTE 0.5LT,ESMALTES,BERALKID
3903,BERALKID ESMALTE ALQUIDALICO MARFIL 0.25LT,BER410Q,OTRO,MARFIL,BOTE 0.25LT,ESMALTES,BERALKID
3904,BERALKID ESMALTE ALQUIDALICO CASTAÑO 19LT,BER412C,OTRO,CASTAÑO,CUB 19LT,ESMALTES,BERALKID
3905,BERALKID ESMALTE ALQUIDALICO CASTAÑO 4LT,BER412G,OTRO,CASTAÑO,BOTE 4LT,ESMALTES,BERALKID
3906,BERALKID ESMALTE ALQUIDALICO CASTAÑO 1LT,BER412L,OTRO,CASTAÑO,BOTE 1LT,ESMALTES,BERALKID
3907,BERALKID ESMALTE ALQUIDALICO CASTAÑO 0.5LT,BER412M,OTRO,CASTAÑO,BOTE 0.5LT,ESMALTES,BERALKID
3908,BERALKID ESMALTE ALQUIDALICO CASTAÑO 0.25LT,BER412Q,OTRO,CASTAÑO,BOTE 0.25LT,ESMALTES,BERALKID
3909,BERALKID ESMALTE ALQUIDALICO GRIS PERLA 19LT,BER415C,OTRO,GRIS,CUB 19LT,ESMALTES,BERALKID
3910,BERALKID ESMALTE ALQUIDALICO GRIS PERLA 4LT,BER415G,OTRO,GRIS,BOTE 4LT,ESMALTES,BERALKID
3911,BERALKID ESMALTE ALQUIDALICO GRIS PERLA 1LT,BER415L,OTRO,GRIS,BOTE 1LT,ESMALTES,BERALKID
3912,BERALKID ESMALTE ALQUIDALICO GRIS PERLA 0.5LT,BER415M,OTRO,GRIS,BOTE 0.5LT,ESMALTES,BERALKID
3913,BERALKID ESMALTE ALQUIDALICO GRIS PERLA 0.25LT,BER415Q,OTRO,GRIS,BOTE 0.25LT,ESMALTES,BERALKID
3914,BERALKID ESMALTE ALQUIDALICO AMARILLO CROMO 19LT,BER417C,AMARILLO,CROMO,CUB 19LT,ESMALTES,BERALKID
3915,BERALKID ESMALTE ALQUIDALICO AMARILLO CROMO 4LT,BER417G,AMARILLO,CROMO,BOTE 4LT,ESMALTES,BERALKID
3916,BERALKID ESMALTE ALQUIDALICO AMARILLO CROMO 1LT,BER417L,AMARILLO,CROMO,BOTE 1LT,ESMALTES,BERALKID
3917,BERALKID ESMALTE ALQUIDALICO AMARILLO CROMO 0.5LT,BER417M,AMARILLO,CROMO,BOTE 0.5LT,ESMALTES,BERALKID
3918,BERALKID ESMALTE ALQUIDALICO AMARILLO CROMO 0.25LT,BER417Q,AMARILLO,CROMO,BOTE 0.25LT,ESMALTES,BERALKID
3919,BERALKID ESMALTE ALQUIDALICO BERMELLON 19LT,BER420C,OTRO,BERMELLON,CUB 19LT,ESMALTES,BERALKID
3920,BERALKID ESMALTE ALQUIDALICO BERMELLON 4LT,BER420G,OTRO,BERMELLON,BOTE 4LT,ESMALTES,BERALKID
3921,BERALKID ESMALTE ALQUIDALICO BERMELLON 1LT,BER420L,OTRO,BERMELLON,BOTE 1LT,ESMALTES,BERALKID
3922,BERALKID ESMALTE ALQUIDALICO BERMELLON 0.5LT,BER420M,OTRO,BERMELLON,BOTE 0.5LT,ESMALTES,BERALKID
3923,BERALKID ESMALTE ALQUIDALICO BERMELLON 0.25LT,BER420Q,OTRO,BERMELLON,BOTE 0.25LT,ESMALTES,BERALKID
3924,BERALKID ESMALTE ALQUIDALICO NARANJA 19LT,BER421C,OTRO,NARANJA,CUB 19LT,ESMALTES,BERALKID
3925,BERALKID ESMALTE ALQUIDALICO NARANJA 4LT,BER421G,OTRO,NARANJA,BOTE 4LT,ESMALTES,BERALKID
3926,BERALKID ESMALTE ALQUIDALICO NARANJA 1LT,BER421L,OTRO,NARANJA,BOTE 1LT,ESMALTES,BERALKID
3927,BERALKID ESMALTE ALQUIDALICO NARANJA 0.5LT,BER421M,OTRO,NARANJA,BOTE 0.5LT,ESMALTES,BERALKID
3928,BERALKID ESMALTE ALQUIDALICO NARANJA 0.25LT,BER421Q,OTRO,NARANJA,BOTE 0.25LT,ESMALTES,BERALKID
3929,BERALKID ESMALTE ALQUIDALICO BLANCO 19LT,BER423C,BLANCO,N/A,CUB 19LT,ESMALTES,BERALKID
3930,BERALKID ESMALTE ALQUIDALICO BLANCO 4LT,BER423G,BLANCO,N/A,BOTE 4LT,ESMALTES,BERALKID
3931,BERALKID ESMALTE ALQUIDALICO BLANCO 1LT,BER423L,BLANCO,N/A,BOTE 1LT,ESMALTES,BERALKID
3932,BERALKID ESMALTE ALQUIDALICO BLANCO 0.5LT,BER423M,BLANCO,N/A,BOTE 0.5LT,ESMALTES,BERALKID
3933,BERALKID ESMALTE ALQUIDALICO BLANCO 0.25LT,BER423Q,BLANCO,N/A,BOTE 0.25LT,ESMALTES,BERALKID
3934,BERALKID ESMALTE ALQUIDALICO NEGRO 19LT,BER424C,NEGRO,N/A,CUB 19LT,ESMALTES,BERALKID
3935,BERALKID ESMALTE ALQUIDALICO NEGRO 4LT,BER424G,NEGRO,N/A,BOTE 4LT,ESMALTES,BERALKID
3936,BERALKID ESMALTE ALQUIDALICO NEGRO 1LT,BER424L,NEGRO,N/A,BOTE 1LT,ESMALTES,BERALKID
3937,BERALKID ESMALTE ALQUIDALICO NEGRO 0.5LT,BER424M,NEGRO,N/A,BOTE 0.5LT,ESMALTES,BERALKID
3938,BERALKID ESMALTE ALQUIDALICO NEGRO 0.25LT,BER424Q,NEGRO,N/A,BOTE 0.25LT,ESMALTES,BERALKID
3939,BERALKID ESMALTE ALQUIDALICO TURQUESA 19LT,BER427C,OTRO,TURQUESA,CUB 19LT,ESMALTES,BERALKID
3940,BERALKID ESMALTE ALQUIDALICO TURQUESA 4LT,BER427G,OTRO,TURQUESA,BOTE 4LT,ESMALTES,BERALKID
3941,BERALKID ESMALTE ALQUIDALICO TURQUESA 1LT,BER427L,OTRO,TURQUESA,BOTE 1LT,ESMALTES,BERALKID
3942,BERALKID ESMALTE ALQUIDALICO TURQUESA 0.5LT,BER427M,OTRO,TURQUESA,BOTE 0.5LT,ESMALTES,BERALKID
3943,BERALKID ESMALTE ALQUIDALICO TURQUESA 0.25LT,BER427Q,OTRO,TURQUESA,BOTE 0.25LT,ESMALTES,BERALKID
3944,BERALKID ESMALTE ALQUIDALICO AZUL REGIO 19LT,BER430C,AZUL,REGIO,CUB 19LT,ESMALTES,BERALKID
3945,BERALKID ESMALTE ALQUIDALICO AZUL REGIO 4LT,BER430G,AZUL,REGIO,BOTE 4LT,ESMALTES,BERALKID
3946,BERALKID ESMALTE ALQUIDALICO AZUL REGIO 1LT,BER430L,AZUL,REGIO,BOTE 1LT,ESMALTES,BERALKID
3947,BERALKID ESMALTE ALQUIDALICO AZUL REGIO 0.5LT,BER430M,AZUL,REGIO,BOTE 0.5LT,ESMALTES,BERALKID
3948,BERALKID ESMALTE ALQUIDALICO AZUL REGIO 0.25LT,BER430Q,AZUL,REGIO,BOTE 0.25LT,ESMALTES,BERALKID
3949,BERALKID ESMALTE ALQUIDALICO OCRE 19LT,BER433C,OTRO,OCRE,CUB 19LT,ESMALTES,BERALKID
3950,BERALKID ESMALTE ALQUIDALICO OCRE 4LT,BER433G,OTRO,OCRE,BOTE 4LT,ESMALTES,BERALKID
3951,BERALKID ESMALTE ALQUIDALICO OCRE 1LT,BER433L,OTRO,OCRE,BOTE 1LT,ESMALTES,BERALKID
3952,BERALKID ESMALTE ALQUIDALICO OCRE 0.5LT,BER433M,OTRO,OCRE,BOTE 0.5LT,ESMALTES,BERALKID
3953,BERALKID ESMALTE ALQUIDALICO OCRE 0.25LT,BER433Q,OTRO,OCRE,BOTE 0.25LT,ESMALTES,BERALKID
3954,BERALKID ESMALTE ALQUIDALICO AZUL CIELO 19LT,BER434C,AZUL,CIELO,CUB 19LT,ESMALTES,BERALKID
3955,BERALKID ESMALTE ALQUIDALICO AZUL CIELO 4LT,BER434G,AZUL,CIELO,BOTE 4LT,ESMALTES,BERALKID
3956,BERALKID ESMALTE ALQUIDALICO AZUL CIELO 1LT,BER434L,AZUL,CIELO,BOTE 1LT,ESMALTES,BERALKID
3957,BERALKID ESMALTE ALQUIDALICO AZUL CIELO 0.5LT,BER434M,AZUL,CIELO,BOTE 0.5LT,ESMALTES,BERALKID
3958,BERALKID ESMALTE ALQUIDALICO AZUL CIELO 0.25LT,BER434Q,AZUL,CIELO,BOTE 0.25LT,ESMALTES,BERALKID
3959,BERALKID ESMALTE ALQUIDALICO AMARILLO HOLANDA 19LT,BER436C,AMARILLO,HOLANDA,CUB 19LT,ESMALTES,BERALKID
3960,BERALKID ESMALTE ALQUIDALICO AMARILLO HOLANDA 4LT,BER436G,AMARILLO,HOLANDA,BOTE 4LT,ESMALTES,BERALKID
3961,BERALKID ESMALTE ALQUIDALICO AMARILLO HOLANDA 1LT,BER436L,AMARILLO,HOLANDA,BOTE 1LT,ESMALTES,BERALKID
3962,BERALKID ESMALTE ALQUIDALICO AMARILLO HOLANDA 0.5LT,BER436M,AMARILLO,HOLANDA,BOTE 0.5LT,ESMALTES,BERALKID
3963,BERALKID ESMALTE ALQUIDALICO AMARILLO HOLANDA 0.25LT,BER436Q,AMARILLO,HOLANDA,BOTE 0.25LT,ESMALTES,BERALKID
3964,BERALKID ESMALTE ALQUIDALICO VERDE ORGANICO 4LT,BER438G,OTRO,ORGANICO,BOTE 4LT,ESMALTES,BERALKID
3965,BERALKID ESMALTE ALQUIDALICO VERDE ORGANICO 1LT,BER438L,OTRO,ORGANICO,BOTE 1LT,ESMALTES,BERALKID
3966,BERALKID ESMALTE ALQUIDALICO VERDE ORGANICO 0.5LT,BER438M,OTRO,ORGANICO,BOTE 0.5LT,ESMALTES,BERALKID
3967,BERALKID ESMALTE ALQUIDALICO VERDE ORGANICO 0.25LT,BER438Q,OTRO,ORGANICO,BOTE 0.25LT,ESMALTES,BERALKID
3968,BERALKID ESMALTE ALQUIDALICO OSTION 19LT,BER443C,OTRO,OSTION,CUB 19LT,ESMALTES,BERALKID
3969,BERALKID ESMALTE ALQUIDALICO OSTION 4LT,BER443G,OTRO,OSTION,BOTE 4LT,ESMALTES,BERALKID
3970,BERALKID ESMALTE ALQUIDALICO OSTION 1LT,BER443L,OTRO,OSTION,BOTE 1LT,ESMALTES,BERALKID
3971,BERALKID ESMALTE ALQUIDALICO OSTION 0.5LT,BER443M,OTRO,OSTION,BOTE 0.5LT,ESMALTES,BERALKID
3972,BERALKID ESMALTE ALQUIDALICO OSTION 0.25LT,BER443Q,OTRO,OSTION,BOTE 0.25LT,ESMALTES,BERALKID
3973,BERALKID ESMALTE ALQUIDALICO VIOLETA 4LT,BER445G,OTRO,VIOLETA,BOTE 4LT,ESMALTES,BERALKID
3974,BERALKID ESMALTE ALQUIDALICO VIOLETA 1LT,BER445L,OTRO,VIOLETA,BOTE 1LT,ESMALTES,BERALKID
3975,BERALKID ESMALTE ALQUIDALICO VIOLETA 0.5LT,BER445M,OTRO,VIOLETA,BOTE 0.5LT,ESMALTES,BERALKID
3976,BERALKID ESMALTE ALQUIDALICO VIOLETA 0.25LT,BER445Q,OTRO,VIOLETA,BOTE 0.25LT,ESMALTES,BERALKID
3977,MULTITONO ESMALTE ALQUIDALICO BASE PASTEL 19LT,BER3401C,OTRO,N/A,CUB 19LT,ESMALTES,MULTITONO ESMALTE
3978,MULTITONO ESMALTE ALQUIDALICO BASE PASTEL 4LT,BER3401G,OTRO,N/A,BOTE 4LT,ESMALTES,MULTITONO ESMALTE
3979,MULTITONO ESMALTE ALQUIDALICO BASE PASTEL 1LT,BER3401L,OTRO,N/A,BOTE 1LT,ESMALTES,MULTITONO ESMALTE
3980,MULTITONO ESMALTE ALQUIDALICO BASE TINT 19 L,BER3402C,OTRO,N/A,CUB 19 L,ESMALTES,MULTITONO ESMALTE
3981,MULTITONO ESMALTE ALQUIDALICO BASE TINT 4LT,BER3402G,OTRO,N/A,BOTE 4LT,ESMALTES,MULTITONO ESMALTE
3982,MULTITONO ESMALTE ALQUIDALICO BASE TINT 1LT,BER3402L,OTRO,N/A,BOTE 1LT,ESMALTES,MULTITONO ESMALTE
3983,SUMMA ESMALTE ALQUIDALICO AMARILLO CROMO 19LT,BER617C,AMARILLO,CROMO,CUB 19LT,ESMALTES,SUMMA
3984,SUMMA ESMALTE ALQUIDALICO AMARILLO CROMO 4LT,BER617G,AMARILLO,CROMO,BOTE 4LT,ESMALTES,SUMMA
3985,SUMMA ESMALTE ALQUIDALICO AMARILLO CROMO 1LT,BER617L,AMARILLO,CROMO,BOTE 1LT,ESMALTES,SUMMA
3986,SUMMA ESMALTE ALQUIDALICO AMARILLO CROMO 0.5LT,BER617M,AMARILLO,CROMO,BOTE 0.5LT,ESMALTES,SUMMA
3987,SUMMA ESMALTE ALQUIDALICO AMARILLO CROMO 0.25LT,BER617Q,AMARILLO,CROMO,BOTE 0.25LT,ESMALTES,SUMMA
3988,SUMMA ESMALTE ALQUIDALICO CASTAÑO 19LT,BER612C,OTRO,CASTAÑO,CUB 19LT,ESMALTES,SUMMA
3989,SUMMA ESMALTE ALQUIDALICO CASTAÑO 4LT,BER612G,OTRO,CASTAÑO,BOTE 4LT,ESMALTES,SUMMA
3990,SUMMA ESMALTE ALQUIDALICO CASTAÑO 1LT,BER612L,OTRO,CASTAÑO,BOTE 1LT,ESMALTES,SUMMA
3991,SUMMA ESMALTE ALQUIDALICO CASTAÑO 0.5LT,BER612M,OTRO,CASTAÑO,BOTE 0.5LT,ESMALTES,SUMMA
3992,SUMMA ESMALTE ALQUIDALICO CASTAÑO 0.25LT,BER612Q,OTRO,CASTAÑO,BOTE 0.25LT,ESMALTES,SUMMA
3993,SUMMA ESMALTE ALQUIDALICO ROJO LADRILLO 19LT,BER605C,ROJO,LADRILLO,CUB 19LT,ESMALTES,SUMMA
3994,SUMMA ESMALTE ALQUIDALICO ROJO LADRILLO 4LT,BER605G,ROJO,LADRILLO,BOTE 4LT,ESMALTES,SUMMA
3995,SUMMA ESMALTE ALQUIDALICO ROJO LADRILLO 1LT,BER605L,ROJO,LADRILLO,BOTE 1LT,ESMALTES,SUMMA
3996,SUMMA ESMALTE ALQUIDALICO ROJO LADRILLO 0.5LT,BER605M,ROJO,LADRILLO,BOTE 0.5LT,ESMALTES,SUMMA
3997,SUMMA ESMALTE ALQUIDALICO ROJO LADRILLO 0.25LT,BER605Q,ROJO,LADRILLO,BOTE 0.25LT,ESMALTES,SUMMA
3998,SUMMA ESMALTE ALQUIDALICO BERMELLON 19LT,BER620C,OTRO,BERMELLON,CUB 19LT,ESMALTES,SUMMA
3999,SUMMA ESMALTE ALQUIDALICO BERMELLON 4LT,BER620G,OTRO,BERMELLON,BOTE 4LT,ESMALTES,SUMMA
4000,SUMMA ESMALTE ALQUIDALICO BERMELLON 1LT,BER620L,OTRO,BERMELLON,BOTE 1LT,ESMALTES,SUMMA
4001,SUMMA ESMALTE ALQUIDALICO BERMELLON 0.5LT,BER620M,OTRO,BERMELLON,BOTE 0.5LT,ESMALTES,SUMMA
4002,SUMMA ESMALTE ALQUIDALICO BERMELLON 0.25LT,BER620Q,OTRO,BERMELLON,BOTE 0.25LT,ESMALTES,SUMMA
4003,SUMMA ESMALTE ALQUIDALICO NARANJA 19LT,BER621C,OTRO,NARANJA,CUB 19LT,ESMALTES,SUMMA
4004,SUMMA ESMALTE ALQUIDALICO NARANJA 4LT,BER621G,OTRO,NARANJA,BOTE 4LT,ESMALTES,SUMMA
4005,SUMMA ESMALTE ALQUIDALICO NARANJA 1LT,BER621L,OTRO,NARANJA,BOTE 1LT,ESMALTES,SUMMA
4006,SUMMA ESMALTE ALQUIDALICO NARANJA 0.5LT,BER621M,OTRO,NARANJA,BOTE 0.5LT,ESMALTES,SUMMA
4007,SUMMA ESMALTE ALQUIDALICO NARANJA 0.25LT,BER621Q,OTRO,NARANJA,BOTE 0.25LT,ESMALTES,SUMMA
4008,SUMMA ESMALTE ALQUIDALICO OCRE 19LT,BER633C,OTRO,OCRE,CUB 19LT,ESMALTES,SUMMA
4009,SUMMA ESMALTE ALQUIDALICO OCRE 4LT,BER633G,OTRO,OCRE,BOTE 4LT,ESMALTES,SUMMA
4010,SUMMA ESMALTE ALQUIDALICO OCRE 1LT,BER633L,OTRO,OCRE,BOTE 1LT,ESMALTES,SUMMA
4011,SUMMA ESMALTE ALQUIDALICO OCRE 0.5LT,BER633M,OTRO,OCRE,BOTE 0.5LT,ESMALTES,SUMMA
4012,SUMMA ESMALTE ALQUIDALICO OCRE 0.25LT,BER633Q,OTRO,OCRE,BOTE 0.25LT,ESMALTES,SUMMA
4013,SUMMA ESMALTE ALQUIDALICO AMARILLO LIMON 19LT,BER616C,AMARILLO,LIMON,CUB 19LT,ESMALTES,SUMMA
4014,SUMMA ESMALTE ALQUIDALICO AMARILLO LIMON 4LT,BER616G,AMARILLO,LIMON,BOTE 4LT,ESMALTES,SUMMA
4015,SUMMA ESMALTE ALQUIDALICO AMARILLO LIMON 1LT,BER616L,AMARILLO,LIMON,BOTE 1LT,ESMALTES,SUMMA
4016,SUMMA ESMALTE ALQUIDALICO AMARILLO LIMON 0.5LT,BER616M,AMARILLO,LIMON,BOTE 0.5LT,ESMALTES,SUMMA
4017,SUMMA ESMALTE ALQUIDALICO AMARILLO LIMON 0.25LT,BER616Q,AMARILLO,LIMON,BOTE 0.25LT,ESMALTES,SUMMA
4018,SUMMA ESMALTE ALQUIDALICO MARFIL 19LT,BER610C,OTRO,MARFIL,CUB 19LT,ESMALTES,SUMMA
4019,SUMMA ESMALTE ALQUIDALICO MARFIL 4LT,BER610G,OTRO,MARFIL,BOTE 4LT,ESMALTES,SUMMA
4020,SUMMA ESMALTE ALQUIDALICO MARFIL 1LT,BER610L,OTRO,MARFIL,BOTE 1LT,ESMALTES,SUMMA
4021,SUMMA ESMALTE ALQUIDALICO MARFIL 0.5LT,BER610M,OTRO,MARFIL,BOTE 0.5LT,ESMALTES,SUMMA
4022,SUMMA ESMALTE ALQUIDALICO MARFIL 0.25LT,BER610Q,OTRO,MARFIL,BOTE 0.25LT,ESMALTES,SUMMA
4023,SUMMA ESMALTE ALQUIDALICO VERDE JARDIN 19LT,BER608C,OTRO,VERDE,CUB 19LT,ESMALTES,SUMMA
4024,SUMMA ESMALTE ALQUIDALICO VERDE JARDIN 4LT,BER608G,OTRO,VERDE,BOTE 4LT,ESMALTES,SUMMA
4025,SUMMA ESMALTE ALQUIDALICO VERDE JARDIN 1LT,BER608L,OTRO,VERDE,BOTE 1LT,ESMALTES,SUMMA
4026,SUMMA ESMALTE ALQUIDALICO VERDE JARDIN 0.5LT,BER608M,OTRO,VERDE,BOTE 0.5LT,ESMALTES,SUMMA
4027,SUMMA ESMALTE ALQUIDALICO VERDE JARDIN 0.25LT,BER608Q,OTRO,VERDE,BOTE 0.25LT,ESMALTES,SUMMA
4028,SUMMA ESMALTE ALQUIDALICO VERDE CAÑA 19LT,BER619C,OTRO,VERDE,CUB 19LT,ESMALTES,SUMMA
4029,SUMMA ESMALTE ALQUIDALICO VERDE CAÑA 4LT,BER619G,OTRO,VERDE,BOTE 4LT,ESMALTES,SUMMA
4030,SUMMA ESMALTE ALQUIDALICO VERDE CAÑA 1LT,BER619L,OTRO,VERDE,BOTE 1LT,ESMALTES,SUMMA
4031,SUMMA ESMALTE ALQUIDALICO VERDE CAÑA 0.5LT,BER619M,OTRO,VERDE,BOTE 0.5LT,ESMALTES,SUMMA
4032,SUMMA ESMALTE ALQUIDALICO VERDE CAÑA 0.25LT,BER619Q,OTRO,VERDE,BOTE 0.25LT,ESMALTES,SUMMA
4033,SUMMA ESMALTE ALQUIDALICO AGUAMARINA 19LT,BER647C,OTRO,AGUAMARINA,CUB 19LT,ESMALTES,SUMMA
4034,SUMMA ESMALTE ALQUIDALICO AGUAMARINA 4LT,BER647G,OTRO,AGUAMARINA,BOTE 4LT,ESMALTES,SUMMA
4035,SUMMA ESMALTE ALQUIDALICO AGUAMARINA 1LT,BER647L,OTRO,AGUAMARINA,BOTE 1LT,ESMALTES,SUMMA
