id_articulo,descripcion,codigo,colorBase,colorDerivado,umd,tipo,grupo
4548,BROCHA PERFECT SERIE 392 DE 2,B2,OTRO,N/A,PIEZA,COMPLEMENTOS ,BROCHAS
4549,BROCHA 2 1/2,B21/2,OTRO,N/A,PIEZA,COMPLEMENTOS ,BROCHAS
4550,BROCHA 3,B3,OTRO,N/A,PIEZA,COMPLEMENTOS ,BROCHAS
4551,BROCHA 4,B4,OTRO,N/A,PIEZA,COMPLEMENTOS ,BROCHAS
4552,BROCHA  PERFECT 392 DE 5,B5,OTRO,N/A,PIEZA,COMPLEMENTOS ,BROCHAS
4553,BROCHA 6,B6,OTRO,N/A,PIEZA,COMPLEMENTOS ,BROCHAS
4554,MANERAL PARA RODILLO 4 ALAMRES,MANERAL4,OTRO,N/A,PIEZA,COMPLEMENTOS ,MANERALES
4555,MANERAL PROFESIONAL PARA RODILLO 5 ALAMBRES,MANERAL,OTRO,N/A,PIEZA,COMPLEMENTOS ,MANERALES
4556,EXTENCION PARA RODILLO 3.40 FIBRA DE VIDRIO,EXTENCION5,OTRO,N/A,PIEZA,COMPLEMENTOS ,EXTENCIONES
4557,EXTENCION METALICA PARA RODILLO 5.40 METROS,EXTENCION5.40,OTRO,N/A,PIEZA,COMPLEMENTOS ,EXTENCIONES
4558,EXTENCION METALICA PARA RODILLO 3M,EXTENCIONM,OTRO,N/A,PIEZA,COMPLEMENTOS ,EXTENCIONES
4559,RODILLO PERFECT  MEDIANO Nº 4,RODILLO4,OTRO,MEDIANO,PIEZA,COMPLEMENTOS ,RODILLOS
4560,RODILLO PROFECIONAL FELPA 1-1/4  EXTRA RUGOSO,RODILLO11/4,OTRO,N/A,PIEZA,COMPLEMENTOS ,RODILLOS
4561,RODILLO BYP RUGOSO  DE 3/4,RODILLO3/4,OTRO,N/A,PIEZA,COMPLEMENTOS ,RODILLOS
4562,REPUESTO  MEDIANO P/RODILLO  Nº4,REPUESTO4,OTRO,MEDIANO,PIEZA,COMPLEMENTOS ,REPUESTOS
4563,REPUESTO HOME-PRO SUPERFICIES EXTRA ASPERAS 9 1 1/4,REPUESTO11/4,OTRO,N/A,PIEZA,COMPLEMENTOS ,REPUESTOS
4564,REPUESTO HOME-PRO SUPERFICIES ASPERAS 9 3/4,REPUESTO3/4,OTRO,N/A,PIEZA,COMPLEMENTOS ,REPUESTOS
4565,REPUESTO HOME-PRO SUPERFICIES SEMI LISAS 9 3/8,REPUESTO3/8,OTRO,N/A,PIEZA,COMPLEMENTOS ,REPUESTOS
4566,REPUESTO HOME-PRO SUPERFICIES SEMI ASPERAS 9 1/2,REPUESTO1/2,OTRO,N/A,PIEZA,COMPLEMENTOS ,REPUESTOS
4567,CEPILLO PARA PINTOR ,CEPILLO,OTRO,N/A,PIEZA,COMPLEMENTOS ,APLICACIÓN 
4568,"PAD PAINT 9""",PAD,OTRO,N/A,PIEZA,COMPLEMENTOS ,APLICACIÓN 
4569,CHAROLA PARA RODILLO,CHAROLA,OTRO,N/A,PIEZA,COMPLEMENTOS ,APLICACIÓN 
4570,REJILLA ESCURRIDORA DE PINTURA,REJILLA,OTRO,N/A,PIEZA,COMPLEMENTOS ,APLICACIÓN 
4571,PISTOLA DE GRAVEDAD CON VASO DE ALUMINIO,PISTOLA2,OTRO,N/A,PIEZA,COMPLEMENTOS ,APLICACIÓN 
4572,ESPATULA DE LAMINA 11/2,E11/2,OTRO,N/A,PIEZA,COMPLEMENTOS ,ESPATULAS
4573,ESPATULA DE LAMINA  2,E2,OTRO,N/A,PIEZA,COMPLEMENTOS ,ESPATULAS
4574,ESPATULA DE LAMINA 3,E3,OTRO,N/A,PIEZA,COMPLEMENTOS ,ESPATULAS
4575,ESPATULA DE LAMINA 4,E4,OTRO,N/A,PIEZA,COMPLEMENTOS ,ESPATULAS
4576,PLASTICO CUBRE TODO 10M2,CUBRETODO,OTRO,N/A,PIEZA,COMPLEMENTOS ,PLASTICOS
4577,PLASTICO NEGRO ML,PLASTICO ,NEGRO,N/A,PIEZA,COMPLEMENTOS ,PLASTICOS
4578,PLASTICO ROLLO  87.5  KG,PLASTICOR,OTRO,N/A,ROLLO,COMPLEMENTOS ,PLASTICOS
4579,ESTOPA BLANCA ,ESTOPA,OTRO,N/A,KILO,COMPLEMENTOS ,ESTOPA
4580,LIJA DE AGUA FANDELI Nº 80,LIJA80,OTRO,N/A,PIEZA,COMPLEMENTOS ,LIJAS
4581,LIJA DE AGUA FANDELI Nº 100,LIJA100,OTRO,N/A,PIEZA,COMPLEMENTOS ,LIJAS
4582,LIJA DE AGUA FANDELI Nº 120,LIJA120,OTRO,N/A,PIEZA,COMPLEMENTOS ,LIJAS
4583,LIJA DE AGUA FANDELI Nº 150,LIJA150,OTRO,N/A,PIEZA,COMPLEMENTOS ,LIJAS
4584,LIJA DE AGUA FANDELI Nº 180,LIJA180,OTRO,N/A,PIEZA,COMPLEMENTOS ,LIJAS
4585,LIJA DE AGUA FANDELI Nº 220,LIJA220,OTRO,N/A,PIEZA,COMPLEMENTOS ,LIJAS
4586,LIJA DE AGUA FANDELI Nº 240,LIJA240,OTRO,N/A,PIEZA,COMPLEMENTOS ,LIJAS
4587,LIJA DE AGUA FANDELI Nº 280,LIJA280,OTRO,N/A,PIEZA,COMPLEMENTOS ,LIJAS
4588,LIJA DE AGUA FANDELI Nº 320,LIJA320,OTRO,N/A,PIEZA,COMPLEMENTOS ,LIJAS
4589,LIJA DE AGUA FANDELI Nº 360,LIJA360,OTRO,N/A,PIEZA,COMPLEMENTOS ,LIJAS
4590,LIJA DE AGUA FANDELI Nº 400,LIJA400,OTRO,N/A,PIEZA,COMPLEMENTOS ,LIJAS
4591,LIJA DE AGUA FANDELI Nº 500,LIJA500,OTRO,N/A,PIEZA,COMPLEMENTOS ,LIJAS
4592,LIJA DE AGUA FANDELI Nº 600,LIJA600,OTRO,N/A,PIEZA,COMPLEMENTOS ,LIJAS
4593,LIJA DE AGUA FANDELI Nº 1200,LIJA1200,OTRO,N/A,PIEZA,COMPLEMENTOS ,LIJAS
4594,LIJA DE AGUA FANDELI Nº 1500,LIJA1500,OTRO,N/A,PIEZA,COMPLEMENTOS ,LIJAS
4595,LIJA DE ESMERIL FANDELI Nº 80 LONA ROJA,ESMERIL80,OTRO,N/A,PIEZA,COMPLEMENTOS ,LIJAS
4596,LIJA DE ESMERIL FANDELI Nº 60 LONA ROJA,ESMERIL60,OTRO,N/A,PIEZA,COMPLEMENTOS ,LIJAS
4597,LIJA DE ESMERIL FANDELI Nº 36 LONA ROJA,ESMERIL36,OTRO,N/A,PIEZA,COMPLEMENTOS ,LIJAS
4598,MASKING TAPE DE 1/2 CREMA,MASKIN1/2,OTRO,CREMA,PIEZA,COMPLEMENTOS ,MASKING 
4599,MASKING TAPE DE 3/4 USO GENERAL CONVIL,CONVIL3/4,OTRO,N/A,PIEZA,COMPLEMENTOS ,MASKING 
4600,MASKING TAPE DE 1,MASKIN1,OTRO,N/A,PIEZA,COMPLEMENTOS ,MASKING 
4601,MASKING TAPE DE 2,MASKIN2,OTRO,N/A,PIEZA,COMPLEMENTOS ,MASKING 
4602,CUÑA CHICA CON MANGO,CUÑA1,OTRO,MANGO,PIEZA,COMPLEMENTOS ,CUÑAS
4603,CUÑA GRANDE CON MANGO ,CUÑA2,OTRO,MANGO,PIEZA,COMPLEMENTOS ,CUÑAS
4604,CUÑA CHICA  ,CUÑA3,OTRO,N/A,PIEZA,COMPLEMENTOS ,CUÑAS
4605,CUÑA GRANDE  ,CUÑA4,OTRO,N/A,PIEZA,COMPLEMENTOS ,CUÑAS
4607,THINNER AMERICANO ,THINNERL,OTRO,N/A,LITRO,COMPLEMENTOS ,SOLVENTES
4608,THINNER AMERICANO 200LT,THINNERT,OTRO,N/A,TAM 200LT,COMPLEMENTOS ,SOLVENTES
4609,XILOL,XILOL,OTRO,N/A,LITRO,COMPLEMENTOS ,SOLVENTES
4610,FAM AEROSOL BLANCO BRILLANTE,FAM800,BLANCO,BRILLANTE,400ML,COMPLEMENTOS ,AEROSOLES
4611,FAM AEROSOL ULTRAMAR,FAM805,OTRO,N/A,400ML,COMPLEMENTOS ,AEROSOLES
4612,FAM AEROSOL CAFÉ TABACO,FAM810,OTRO,CAFÉ,400ML,COMPLEMENTOS ,AEROSOLES
4613,FAM AEROSOL GRIS MAQUINARIA,FAM815,OTRO,GRIS,400ML,COMPLEMENTOS ,AEROSOLES
4614,FAM AEROSOL ORO,FAM820,OTRO,ORO,400ML,COMPLEMENTOS ,AEROSOLES
4615,FAM AEROSOL ALUMINIO,FAM825,OTRO,N/A,400ML,COMPLEMENTOS ,AEROSOLES
4616,FAM AEROSOL CROMO,FAM827,OTRO,CROMO,400ML,COMPLEMENTOS ,AEROSOLES
4617,FAM AEROSOL AZUL OBSCURO,FAM829,AZUL,OBSCURO,400ML,COMPLEMENTOS ,AEROSOLES
4618,FAM AEROSOL BLANCO MATE,FAM844,BLANCO,MATE,400ML,COMPLEMENTOS ,AEROSOLES
4619,FAM AEROSOL BARNIZ,FAM845,OTRO,N/A,400ML,COMPLEMENTOS ,AEROSOLES
4620,FAM AEROSOL NEGRO BRILLANTE,FAM846,NEGRO,BRILLANTE,400ML,COMPLEMENTOS ,AEROSOLES
4621,FAM AEROSOL NEGRO MATE,FAM847,NEGRO,MATE,400ML,COMPLEMENTOS ,AEROSOLES
4622,FAM AEROSOL PRIMARIO GRIS,FAM848,OTRO,GRIS,400ML,COMPLEMENTOS ,AEROSOLES
4623,FAM AEROSOL CREMA,FAM802,OTRO,CREMA,400ML,COMPLEMENTOS ,AEROSOLES
4624,FAM AEROSOL VERDE CROMO,FAM803,OTRO,CROMO,400ML,COMPLEMENTOS ,AEROSOLES
4625,FAM AEROSOL AZUL ORGANICO,FAM806,AZUL,ORGANICO,400ML,COMPLEMENTOS ,AEROSOLES
4626,FAM AEROSOL BERMELLON,FAM808,OTRO,BERMELLON,400ML,COMPLEMENTOS ,AEROSOLES
4627,FAM AEROSOL AMARILLO LIMON,FAM811,AMARILLO,LIMON,400ML,COMPLEMENTOS ,AEROSOLES
4628,FAM AEROSOL NEGRO SATINADO,FAM849,NEGRO,SATINADO,400ML,COMPLEMENTOS ,AEROSOLES
4629,FAM AEROSOL NARANJA,FAM807,OTRO,NARANJA,400ML,COMPLEMENTOS ,AEROSOLES
4630,FAM AEROSOL ROSA,FAM817,OTRO,ROSA,400ML,COMPLEMENTOS ,AEROSOLES
4631,FAM AEROSOL NARANJA  FLUORESCENTE,FAM832,OTRO,NARANJA,400ML,COMPLEMENTOS ,AEROSOLES
4632,FAM AEROSOL AMARILLO   FLUORESCENTE,FAM833,AMARILLO,N/A,400ML,COMPLEMENTOS ,AEROSOLES
4633,FAM AEROSOL VERDE  FLUORESCENTE,FAM834,OTRO,VERDE,400ML,COMPLEMENTOS ,AEROSOLES
4634,METYLAN RESANADOR MULTIUSOS EN PASTA UNIVERSAL,METYLAN 225,OTRO,N/A,225ML,COMPLEMENTOS ,OTROS
4635,RESANADOR PARA MADERA COLOR PINO,RESISTOL,OTRO,N/A,115ML,COMPLEMENTOS ,OTROS
4636,SISTA SILICON USO GENERAL TRANSPARENTE,SILICON,OTRO,N/A,30ML,COMPLEMENTOS ,OTROS
4637,KID DE APLICACIÓN,KID,OTRO,N/A,PIEZA,COMPLEMENTOS ,OTROS
4638,CEPILLO DE ALAMBRE CON MANGO,CEPILLOA,OTRO,MANGO,PIEZA,COMPLEMENTOS ,OTROS
4639,PISTOLA    CALAFATEADORA 1/2 CAÑA,PISTOLA,OTRO,N/A,PIEZA,COMPLEMENTOS ,OTROS
4640,PISTOLA CALAFATEADORA PROFECIONAL CROMADA ,PISTOLA1,OTRO,N/A,PIEZA,COMPLEMENTOS ,OTROS
4641,MASCARILLA DESECHABLE  PARA POLVO,MASCARILLA,OTRO,N/A,PIEZA,COMPLEMENTOS ,OTROS
4642,ABANICO MULTITONO COLOR  SYSTEM II,ABANICO,OTRO,N/A,PIEZA,COMPLEMENTOS ,OTROS
4643,LIMPIADOR MULTIUSOS BIODEGRADABLE 1.5LT,ELIEL,OTRO,N/A,BOTE 1.5LT,COMPLEMENTOS ,OTROS
4644,CEMENTO BLANCO,CEMENTO,BLANCO,N/A,KILO,COMPLEMENTOS ,OTROS
4645,YESO PARA RESANAR,YESO,OTRO,N/A,KILO,COMPLEMENTOS ,OTROS
4646,CAOLIN  PARA FONDEAR 20KG,CAOLIN,OTRO,N/A,SACO 20KG,COMPLEMENTOS ,OTROS
4647,AMARILLO EXTERIOR (AXX) 1L,1701,AMARILLO,N/A,LITRO 1L,TINTAS,TINTAS
4648,NEGRO HUMO ( B ) 1L,1702,NEGRO,N/A,LITRO 1L,TINTAS,TINTAS
4649,AMARILLO OXIDO ( C ) 1L,1703,AMARILLO,OXIDO,LITRO 1L,TINTAS,TINTAS
4650,VERDE PTHALO ( D ) 1L,1704,OTRO,VERDE,LITRO 1L,TINTAS,TINTAS
4651,AZUL PTHALO ( E ) 1L,1705,AZUL,N/A,LITRO 1L,TINTAS,TINTAS
4652,ROJO OXIDO DE HIERRO ( F ) 1L,1706,ROJO,OXIDO,LITRO 1L,TINTAS,TINTAS
4653,CAFÉ OXIDO DE HIERRO ( I ) 1L,1707,OTRO,OXIDO,LITRO 1L,TINTAS,TINTAS
4654,OCRE NATURAL ( L ) 1L,1708,OTRO,OCRE,LITRO 1L,TINTAS,TINTAS
4655,ROJO EXTERIOR ( R ) 1L,1709,ROJO,N/A,LITRO 1L,TINTAS,TINTAS
4656,AMARILLO MEDIO ( T ) 1L,1710,AMARILLO,N/A,LITRO 1L,TINTAS,TINTAS
4657,MAGENTA ( V ) 1L,1711,OTRO,N/A,LITRO 1L,TINTAS,TINTAS
4658,BLANCO (KXX) 1L,1712,BLANCO,N/A,LITRO 1L,TINTAS,TINTAS
4659,TINTAS PARA IGUALAR LOTE,TINTAS,OTRO,N/A,LOTE,TINTAS,TINTAS
4660,LIJA DE ESMERIL FANDELI Nº 220 LONA ROJA ,ESMERIL220,OTRO,N/A,PIEZA,COMPLEMENTOS ,LIJAS
4661,LIJA DE ESMERIL FANDELI Nº 150 LONA ROJA ,ESMERIL150,OTRO,N/A,PIEZA,COMPLEMENTOS ,LIJAS
4664,LIJA DE ESMERIL FANDELI Nº 40 LONA ROJA ,ESMERIL40,OTRO,N/A,PIEZA,COMPLEMENTOS ,LIJAS
4665,SUMMA ESMALTE ALQUIDALICO BLANCO 0.25LT,BER623Q,BLANCO,N/A,BOTE 0.25LT,ESMALTES,SUMMA
4666,SUMMA ESMALTE ALQUIDALICO BLANCO 0.5LT,BER623M,BLANCO,N/A,BOTE 0.5LT,ESMALTES,SUMMA
4667,SUMMA ESMALTE ALQUIDALICO BLANCO 1LT,BER623L,BLANCO,N/A,BOTE 1LT,ESMALTES,SUMMA
4668,SUMMA ESMALTE ALQUIDALICO BLANCO 4LT,BER623G,BLANCO,N/A,BOTE 4LT,ESMALTES,SUMMA
4669,SUMMA ESMALTE ALQUIDALICO BLANCO 19LT,BER623C,BLANCO,N/A,CUB 19LT,ESMALTES,SUMMA
4670,SUMMA ESMALTE ALQUIDALICO BLANCO 200LT,BER623T,BLANCO,N/A,TAM 200LT,ESMALTES,SUMMA
4671,EXTENCION FIBRA DE VIDRIO 2.4M CON BOTON ,EXTENCIONB,OTRO,N/A,PIEZA,COMPLEMENTOS ,EXTENCIONES
4672,EXTENCION FIBRA DE VIDRIO 3.6M CON BOTON ,EXTENCION3,OTRO,N/A,PIEZA,COMPLEMENTOS ,EXTENCIONES
4673,LIMPIADOR MULTIUSOS BIODEGRADABLE 1LT,ELIELL,OTRO,N/A,BOTE 1LT,COMPLEMENTOS ,OTROS
4674,CEMENTO BLANCO 50KG,CEMENTO1,BLANCO,N/A,SACO 50KG,COMPLEMENTOS ,OTROS
4675, 19LT,,OTRO,N/A,CUB 19LT,ESMALTES,BERALKID
4676,BROCHA BYP 6 (PROMOCION),BP,OTRO,N/A,PIEZA,COMPLEMENTOS ,BROCHAS
4677, SOLVENTE PARA ESMALTES LT,AGUARRAZ,OTRO,N/A,LITRO,COMPLEMENTOS ,SOLVENTES
4680,KALOS-TONE VINIL-ACRILICA BLANCO ,ERROR,BLANCO,N/A,CUB 19LT,COMPLEMENTOS ,OTROS
4681,EXTENCION METALICA DE  1.20 MTRS,EXTENCION1.20,OTRO,N/A,PIEZA,COMPLEMENTOS ,EXTENCIONES
4682,FAM AEROSOL ESMERALDA,FAM804,OTRO,N/A,400ML,COMPLEMENTOS ,AEROSOLES
4683,TRABAJOS,TRABAJOS,OTRO,N/A,LOTE,OTROS,OTROS
4684,KOVER CRYL 5 AÑOS CUBETA 19LT,ERROR2,OTRO,N/A,CUB 19LT,COMPLEMENTOS ,BROCHAS
4685,SUMMA ESMALTE ALQUIDALICO NEGRO ,ERROR3,NEGRO,N/A,BOTE 4LT,COMPLEMENTOS ,BROCHAS
4686,BROCHA PINTOR PROFECIONAL DE 4,BF4,OTRO,N/A,PIEZA,COMPLEMENTOS ,BROCHAS
4687,BROCHA PINTOR PROFECIONAL DE  5,BF5,OTRO,N/A,PIEZA,COMPLEMENTOS ,BROCHAS
4688,BROCHA PINTOR PROFECIONAL DE 6,BF6,OTRO,N/A,PIEZA,COMPLEMENTOS ,BROCHAS
4689,KALOS-TONE VINIL-ACRILICA BLANCO TAMBO 200LT,BER7723T,BLANCO,N/A,TAM 200LT,VINIL ACRILICAS,KALOS TONE
4693,MATIZANTE PARA ESMALTE,BER1070Q,OTRO,N/A,BOTE 0.25LT,ESMALTES,MATIZANTES
4695,METYLAN RESANADOR 980ml,METYLAN 980,OTRO,N/A,980ML,COMPLEMENTOS ,RESANADORES
4696,RODILLO PROFECIONAL 3/8 SUPERFICIE LISA,RODILLO3/8,OTRO,N/A,PIEZA,COMPLEMENTOS ,RODILLOS
4697,PISTOLA PARA PINTAR DE SUCCION MOD 100,PISTOLAS,OTRO,N/A,PIEZA,COMPLEMENTOS ,APLICACIÓN 
4698,CINTA CANELA DE 2 X50,CINTAC,OTRO,N/A,PIEZA,COMPLEMENTOS ,MASKING 
4699,CINTA DE EMPAQUE TRANSPARENTE 2X50,CINTAE,OTRO,N/A,PIEZA,COMPLEMENTOS ,MASKING 
4700,AHORRADOR DE GASOLINA ,GREMM,OTRO,N/A,PIEZA,OTROS,OTROS
4701,COLADOR PARA PINRTURA,COLADOR,OTRO,N/A,PIEZA,COMPLEMENTOS ,OTROS
4702,MICROESFERA  O PERLA DE VIDRIO,PERLA,OTRO,N/A,KILO,OTROS,OTROS
4703,RODILLO PARA ESMALTE  4 PULGADAS,RODILLOE,OTRO,N/A,PIEZA,COMPLEMENTOS ,RODILLOS
4704,REPUESTO PARA ESMALTE 4 PULGADAS,REPUESTOE,OTRO,N/A,PIEZA,COMPLEMENTOS ,REPUESTOS
4705,VINIL ACRILICA SEMI GLOS SEMI BRILLANTE,BER2001L,OTRO,BRILLANTE,BOTE 1LT,VINIL ACRILICAS,SEMIGLOSS
4706,100 ACRYL PINTURA 100% ACRILICA ROJO FACHADAS,210104,ROJO,N/A,CUB 19LT,ACRILICAS,100ACRYL
4707,BASURERO ACERO INOXIDABLE 48LT 2 COMPARTIMIENTOS,957693,OTRO,N/A,PIEZA,OTROS,OTROS
4708,BASURERO ACERO INOXIDABLE 30LT 2 COMPARTIMIENTOS,947605,OTRO,N/A,PIEZA,OTROS,OTROS
4709,BASURERO ACERO INOXIDABLE 45LT 3 COMPARTIMIENTOS,947604,OTRO,N/A,PIEZA,OTROS,OTROS
4710,VINILICA 100 ACRYL ROJO FCHADA,210104G,ROJO,N/A,BOTE 4LT,VINIL ACRILICAS,100ACRYL
4711,LIJA DE ESMERIL Nº 120 DE LONA,ESMERIL120,OTRO,N/A,PIEZA,COMPLEMENTOS ,LIJAS
4712,MASKING TAPE CONVIL VERDE 7 DIAS 18X50,CONVIL,OTRO,VERDE,PIEZA,COMPLEMENTOS ,MASKING 
4713,MASKING TAPE CONVIL USO GENERAL PROFECIONAL DE 1,CONVIL1,OTRO,N/A,PIEZA,COMPLEMENTOS ,MASKING 
4714,MASKING TAPE CONVIL USO GENERAL PROFECIONAL DE 2,CONVIL2,OTRO,N/A,PIEZA,COMPLEMENTOS ,MASKING 
4715,GARRAFON DE PLASTICO NATURAL 10LT,GAR10,OTRO,N/A,PIEZA,COMPLEMENTOS ,OTROS
4716,GARRAFON DE PLASTICO NATURAL 20LT,GAR20,OTRO,N/A,PIEZA,COMPLEMENTOS ,OTROS
4717,MALLA POLIESTER DOBLE REFUERZO KOVER 510020,510020,OTRO,N/A,ROLLO,COMPLEMENTOS ,OTROS
4718,MALLA POLIESTER SENCILLA  KOVER 510010,510010,OTRO,N/A,ROLLO,COMPLEMENTOS ,OTROS
4719,VINILICA 100 ACRYL ROJO FACHADAS,210104L,ROJO,N/A,BOTE 1LT,VINIL ACRILICAS,100ACRYL
4720,MALLA POLIESTER DOBLE REFUERZO,ERROR4,OTRO,N/A,ROLLO,OTROS,OTROS
4721,LIJA PARA MADERA FINA ,LIJAF,OTRO,N/A,PIEZA,COMPLEMENTOS ,LIJAS
4722,LIJA PARA  MADERA MEDINA,LIJAM,OTRO,N/A,PIEZA,COMPLEMENTOS ,LIJAS
4723,LIJA PARA MAEDERA GRUESA,LIJAG,OTRO,N/A,PIEZA,COMPLEMENTOS ,LIJAS
4724,BEREL TEXT  GRIS ROMANO,BER1935C,OTRO,GRIS,CUB 19LT,TEXTURAS,BEREL
4725,TORTUGA DE HULE PARA LIJAR,TORTUGA,OTRO,N/A,PIEZA,COMPLEMENTOS ,OTROS
4727,RESANADOR PARA MADERA COLOR CAOBA,RESISTOLC,OTRO,N/A,115ML,COMPLEMENTOS ,RESANADORES
4728,RODILLO PLUS DE ALTA 11/4,RODILLO PLUS1,OTRO,N/A,PIEZA,COMPLEMENTOS ,RODILLOS
4729,RODILLO PLUS DE ALTA 3/4,RODILLO PLUS2,OTRO,N/A,PIEZA,COMPLEMENTOS ,RODILLOS
4730,MANERAL DE 4 PULGADAS PARA ESMALTE,MANERALE,OTRO,N/A,PIEZA,COMPLEMENTOS ,MANERALES
4731,ESTE COMPROBANTE ES COMPLEMENTARIO DEL EXPEDIDO CON EL FOLIO,IVA,OTRO,N/A,.,OTROS,OTROS
4732,AEROSOL ACUARIO ORO PALIDO,793,OTRO,ORO,400ML,COMPLEMENTOS ,AEROSOLES
4733,METALEX CATALIZADO PARA PISOS GRIS,METALEX,OTRO,GRIS,CUB 19LT,ESMALTES,OTROS
4734,METALEX CATALIZADO PARA PISOS ROJO,METALEXR,ROJO,N/A,CUB 19LT,ESMALTES,OTROS
4735,CATALIZADOR PARA PINTURA,CATA,OTRO,N/A,CUB 19LT,ESMALTES,OTROS
4736,CATALIZADOR PARA METALEX,METALEX1,OTRO,N/A,BOTE 1LT,ESMALTES,POLIURETANO
4742,ESMALTE METALEX CATALIZADOR,METALEXRG,OTRO,N/A,BOTE 4LT,ESMALTES,POLIURETANO
4743,CATALIZADOR PARA ESMALTE,CATAL,OTRO,N/A,BOTE 1LT,ESMALTES,POLIURETANO
4744,CATALIZADOR PARA ESMALTE,CATAM,OTRO,N/A,BOTE 0.5LT,ESMALTES,POLIURETANO
4745,THINNER AMERICANO ,THINNERG,OTRO,N/A,BOTE 4LT,COMPLEMENTOS ,SOLVENTES
4746,THINNER AMERICANO ,THINNER1,OTRO,N/A,BOTE 1LT,COMPLEMENTOS ,SOLVENTES
4747,VINILICA REKOLOR  VAINILLA,BER8213C,OTRO,VAINILLA,CUB 19LT,VINIL ACRILICAS,CORASA
4748,KOVER PREFABRICADO BLANCO 3.5MM FIBRA DE VIDRIO 10mtr 2,551353,BLANCO,N/A,ROLLO,IMPERMEABILIZANTES,KOVER
4750,KOVER PREFABRICADO APP ROJO 3.5mm FIBRE DE VIDRIO 10mtrs2,551355,ROJO,N/A,ROLLO,IMPERMEABILIZANTES,KOVER
4751,KOVER PREFABRICADO BLANCO APP 4.mmFIBRA POLIESTER 10mtrs2,555403,BLANCO,N/A,ROLLO,IMPERMEABILIZANTES,KOVER
4752,KOVER PREFABRICADO ROJO APP 4.0mm FIBRA POLIESTER ROLLO 10mtrs2,555405,ROJO,N/A,ROLLO,IMPERMEABILIZANTES,KOVER
4753,SELLADOR ASFALTICO KOVER,550004,OTRO,N/A,CUB 19LT,SELLADORES,SELLADORES
4754,BALON PROMOCION MUNDIAL,BALON,OTRO,N/A,PIEZA,OTROS,OTROS
4755,CAMISETA SELECCION MEXICANA PROM MUNDIAL,CAMISETA,OTRO,N/A,PIEZA,OTROS,OTROS
4756,CEPILLO DE IXTLE DE BASTON PARA IMPERMEABILIZAR,CEPILLOB,OTRO,N/A,PIEZA,COMPLEMENTOS ,APLICACIÓN 
4757,BERELEX GREEN 100% ACRILICA BLANCO,BER2323C,BLANCO,N/A,CUB 19LT,ACRILICAS,BERELEX
4758,BERELEX GREEN 100% ACRILICA BLANCO,BER2323G,BLANCO,N/A,BOTE 4LT,ACRILICAS,BERELEX
4759,SELLADOR GREEN,BER590C,OTRO,N/A,CUB 19LT,SELLADORES,SELLADORES
4760,SELLADOR GREEN,BER590G,OTRO,N/A,BOTE 4LT,SELLADORES,SELLADORES
4761,REDOCTOR PARA ESMALTES  1090,BER1090T,OTRO,N/A,TAM 200LT,OTROS,REDUCTORES
4762,BROCHA COMANDER  DE 5 ,BC5,OTRO,N/A,PIEZA,COMPLEMENTOS ,BROCHAS
4763,BROCHA COMANDER DE 6 ,BC6,OTRO,N/A,PIEZA,COMPLEMENTOS ,BROCHAS
4764,BROCHA COMANDER DE 4,BC4,OTRO,N/A,PIEZA,COMPLEMENTOS ,BROCHAS
4765,CEPILLO  CERDA Y MADERA  PARA PINTOR,CEPILLOM,OTRO,N/A,PIEZA,COMPLEMENTOS ,APLICACIÓN 
4766,SOLVENTE PARA ESMALTE METALEX,WJ26,OTRO,N/A,BOTE 1LT,OTROS,SOLVENTES
