id_compra,folio,formaPago
114,83048794,30 Dias
115,83048795,30 Dias
116,83048797,30 Dias
117,83047830,30 Dias
119,66084,Contado 
120,83049443,30 Dias
121,83049447,30 Dias
122,27669,Contado 
123,360864,Contado 
124,115,Contado 
125,83050431,30 Dias
126,27732,Contado 
127,83050776,Contado 
128,83051254,Contado 
129,83051256,Contado 
130,83051440,Contado 
131,83051911,30 Dias
132,83051926,30 Dias
133,83051928,30 Dias
134,27807,Contado 
135,83052224,30 Dias
136,83052826,30 Dias
137,83052827,30 Dias
138,83053116,30 Dias
139,83053117,30 Dias
140,83053343,30 Dias
141,83053347,30 Dias
142,83053348,30 Dias
143,63004,Contado 
144,83053374,30 Dias
145,83053530,30 Dias
146,83053532,30 Dias
147,83053535,30 Dias
148,27902,Contado 
149,83053802,30 Dias
150,144,Contado 
151,83054167,30 Dias
152,83054170,30 Dias
153,83054445,30 Dias
154,83054773,30 Dias
155,83054776,30 Dias
156,42217,Contado 
157,83055353,30 Dias
158,67168,Contado 
159,27982,Contado 
161,27982,Contado 
162,83056053,30 Dias
163,83056055,30 Dias
164,83056202,30 Dias
165,83056231,30 Dias
166,83056431,30 Dias
167,83056725,30 Dias
168,83056794,30 Dias
169,5,Contado 
170,83057825,30 Dias
171,83057896,30 Dias
172,3404,Contado 
173,83058167,30 Dias
174,83059182,30 Dias
175,83059183,30 Dias
176,15160,Contado 
177,83059735,30 Dias
178,83000286,30 Dias
179,83060070,30 Dias
180,83060584,30 Dias
181,28216,Contado 
182,28216,Contado 
183,83059775,30 Dias
184,83061002,30 Dias
185,83061042,30 Dias
186,83060923,30 Dias
187,83061587,30 Dias
188,34815,Contado 
190,83061952,30 Dias
191,83061957,30 Dias
192,83062363,30 Dias
193,83062508,30 Dias
194,83062464,30 Dias
195,83062463,30 Dias
196,489,Contado 
197,83062785,30 Dias
198,83062783,30 Dias
199,83063169,30 Dias
200,83063183,30 Dias
201,83063220,30 Dias
202,83063330,30 Dias
203,83063464,30 Dias
204,28352,Contado 
205,83063697,30 Dias
206,83063679,30 Dias
207,83063678,30 Dias
208,83063949,30 Dias
209,83064007,30 Dias
210,83064009,30 Dias
211,83063232,30 Dias
212,83064391,30 Dias
213,83064407,30 Dias
214,93000158,30 Dias
215,93000162,Contado 
216,63985,Contado 
217,74,Contado 
218,93001031,Contado 
219,93001032,Contado 
220,28483,Contado 
221,93001352,Contado 
222,93001725,Contado 
223,4,Contado 
224,42742,Contado 
225,93002124,Contado 
226,93002126,Contado 
227,93002144,Contado 
228,130348,Contado 
229,130349,Contado 
230,93002366,Contado 
231,93002367,Contado 
233,93002726,Contado 
234,93002727,Contado 
235,93002740,Contado 
236,93003221,Contado 
237,93003223,Contado 
238,93003702,Contado 
239,28635,Contado 
240,35327,Contado 
241,93004400,Contado 
242,93004406,Contado 
243,93004740,30 Dias
244,93004745,30 Dias
245,93005120,30 Dias
246,93005354,30 Dias
247,93005745,30 Dias
248,93005942,30 Dias
249,93006102,30 Dias
250,93006404,30 Dias
251,93006492,30 Dias
252,93007248,30 Dias
253,93006962,30 Dias
254,93007680,30 Dias
255,93007927,30 Dias
256,93009066,30 Dias
257,93008315,30 Dias
258,93008318,30 Dias
259,93008504,30 Dias
260,93008877,30 Dias
261,93008882,30 Dias
262,93009224,Contado 
263,93009226,Contado 
264,28932,Contado 
265,93010299,30 Dias
266,93010302,30 Dias
267,93010630,30 Dias
268,93010642,30 Dias
269,131303,Contado 
270,93010946,30 Dias
271,93010954,30 Dias
272,1,Contado 
273,93011213,30 Dias
274,93011214,30 Dias
275,93011215,30 Dias
276,93011668,30 Dias
277,93011671,30 Dias
278,93012174,30 Dias
279,205,Contado 
280,93012284,30 Dias
281,93012285,30 Dias
282,93012300,30 Dias
283,93012383,30 Dias
284,93012493,30 Dias
285,29057,Contado 
286,29069,Contado 
287,205,Contado 
288,93012717,30 Dias
289,93012912,30 Dias
290,93012911,30 Dias
291,93012989,30 Dias
292,93013116,30 Dias
293,93013119,30 Dias
294,81,Contado 
295,93013910,30 Dias
296,93013911,30 Dias
297,93014301,30 Dias
298,93014494,30 Dias
299,16606,Contado 
300,43324,Contado 
301,92,Contado 
302,36371,Contado 
303,29194,Contado 
304,93015312,30 Dias
305,93015315,30 Dias
306,93015638,30 Dias
307,65325,Contado 
308,93015846,30 Dias
309,93016206,30 Dias
310,93016207,30 Dias
311,93016215,30 Dias
312,93016610,30 Dias
313,93016620,30 Dias
314,29244,Contado 
315,2,30 Dias
316,93017021,30 Dias
317,93017097,30 Dias
318,93017858,30 Dias
319,29319,Contado 
320,93018534,30 Dias
321,93018536,30 Dias
322,93018561,30 Dias
323,93019036,30 Dias
324,93019038,30 Dias
325,93019698,30 Dias
326,93019726,30 Dias
327,145,Contado 
328,16838,Contado 
329,10,30 Dias
330,93020064,30 Dias
331,93020045,30 Dias
332,29403,Contado 
333,304,Contado 
334,125,Contado 
335,29432,Contado 
336,93020114,30 Dias
337,93020664,30 Dias
338,93021065,30 Dias
339,93021211,30 Dias
340,71949,Contado 
341,93021539,30 Dias
342,93021543,30 Dias
343,93022066,30 Dias
344,93022067,30 Dias
345,132393,30 Dias
346,132393,30 Dias
347,29531,Contado 
348,93022606,30 Dias
349,93022608,30 Dias
350,93022637,30 Dias
351,93022611,30 Dias
352,93022974,30 Dias
353,93023156,30 Dias
354,93023162,30 Dias
355,93023221,30 Dias
356,93023413,30 Dias
357,158,Contado 
358,93023983,30 Dias
359,93023983,30 Dias
360,93023987,30 Dias
361,37127,Contado 
362,93024341,30 Dias
363,93024438,30 Dias
364,93023461,30 Dias
365,93024598,30 Dias
366,182,Contado 
367,93025321,30 Dias
368,93025324,30 Dias
369,93025948,30 Dias
370,93025948,30 Dias
371,29670,Contado 
372,93025948,30 Dias
373,93025948,Contado 
374,93025949,Contado 
375,93025336,30 Dias
376,93025948S,30 Dias
377,93025948,30 Dias
378,298,Contado 
379,93026391,30 Dias
380,132889,Contado 
381,132889,Contado 
382,93023742,30 Dias
383,93026613,30 Dias
384,29723,Contado 
385,93027260,30 Dias
386,93027322,30 Dias
387,93027324,30 Dias
388,93027755,30 Dias
389,93027756,30 Dias
390,29783,Contado 
391,93028012,30 Dias
392,93027769,30 Dias
393,93028271,30 Dias
394,311,Contado 
395,93028711,30 Dias
396,93028713,30 Dias
397,93029109,30 Dias
398,93029112,30 Dias
399,93029113,30 Dias
400,215,Contado 
401,93029290,30 Dias
402,93029787,30 Dias
403,93029788,30 Dias
404,93029831,30 Dias
405,93029832,30 Dias
406,439,Contado 
407,93030028,30 Dias
408,93030030,30 Dias
409,93030031,30 Dias
410,316,Contado 
411,73645,Contado 
412,29884,Contado 
413,93030381,30 Dias
414,9303483,30 Dias
415,93030642,30 Dias
416,93030813,30 Dias
417,93030823,30 Dias
418,93030839,30 Dias
419,93030907,30 Dias
420,93031012,30 Dias
421,93031071,30 Dias
422,43994,Contado 
423,93031252,30 Dias
424,93031254,30 Dias
425,93031255,30 Dias
426,239,Contado 
427,93032057,30 Dias
428,66615,Contado 
429,37931,Contado 
430,93032466,30 Dias
431,93032468,30 Dias
432,93032835,30 Dias
433,93500551,30 Dias
434,93032903,30 Dias
435,93033142,30 Dias
436,93033195,30 Dias
437,38014,Contado 
438,239,Contado 
439,93033460,30 Dias
440,93033461,30 Dias
441,93033490,30 Dias
442,491,Contado 
443,93033721,30 Dias
444,93033774,30 Dias
445,30061,Contado 
446,9303243,30 Dias
447,93034541,30 Dias
448,332,Contado 
449,52921,30 Dias
450,335,Contado 
451,93035187,30 Dias
452,30107,Contado 
453,93035323,30 Dias
454,93035600,30 Dias
455,93035602,30 Dias
456,93036090,30 Dias
457,344,Contado 
458,93037101,30 Dias
459,93037136,30 Dias
460,93037089,30 Dias
461,93037092,30 Dias
462,93037356,30 Dias
463,93037358,30 Dias
464,93037440,30 Dias
465,93037453,30 Dias
466,93037518,30 Dias
467,351,Contado 
468,285,30 Dias
469,93038139,30 Dias
470,93000270,30 Dias
471,93038337,30 Dias
472,93038642,30 Dias
473,93038616,30 Dias
474,93038721,30 Dias
475,93038722,30 Dias
476,30259,Contado 
477,93038892,30 Dias
478,93038894,30 Dias
479,93039330,30 Dias
480,93039333,30 Dias
481,93000300,30 Dias
482,93039605,30 Dias
483,53078,Contado 
484,93039966,30 Dias
485,93039969,30 Dias
486,30318,Contado 
487,67262,Contado 
488,44355,Contado 
489,93040625,30 Dias
490,93040626,30 Dias
491,93040679,30 Dias
492,93040842,30 Dias
493,719,Contado 
494,93041026,30 Dias
495,93041032,30 Dias
496,93041360,30 Dias
497,93041361,30 Dias
498,93041337,30 Dias
499,93041148,30 Dias
500,93041414,30 Dias
501,93041605,30 Dias
502,17873,Contado 
503,93042114,30 Dias
504,93042117,30 Dias
505,93042253,30 Dias
506,93000387,30 Dias
507,93042606,30 Dias
508,93042607,30 Dias
509,93042921,30 Dias
510,762,30 Dias
511,93043260,30 Dias
512,93043274,30 Dias
513,134699,Contado 
514,614,Contado 
515,93043724,30 Dias
516,93043725,30 Dias
517,626,Contado 
518,93044229,30 Dias
519,93044231,30 Dias
520,93044617,30 Dias
521,93044816,30 Dias
522,93044818,30 Dias
523,93045323,30 Dias
524,93045347,30 Dias
525,93000511,30 Dias
526,93045806,30 Dias
527,93045809,30 Dias
528,93045865,30 Dias
529,93046041,30 Dias
530,93046331,30 Dias
531,387,Contado 
532,93047192,30 Dias
533,93047194,30 Dias
534,843,30 Dias
535,93047720,30 Dias
536,93000567,30 Dias
537,93047862,30 Dias
538,6,30 Dias
539,93048149,30 Dias
540,93048150,30 Dias
541,77627,Contado 
542,93048757,30 Dias
543,93049131,30 Dias
544,93000596,30 Dias
545,93048978,30 Dias
546,93049886,30 Dias
547,93049887,30 Dias
548,93049682,30 Dias
549,93049698,30 Dias
550,93049699,30 Dias
551,20231,Contado 
552,93050608,30 Dias
553,93050610,30 Dias
554,93051116,30 Dias
555,93051120,30 Dias
556,93050779,30 Dias
557,93051371,30 Dias
558,904,30 Dias
559,93000649,30 Dias
560,93051724,30 Dias
561,93051722,30 Dias
562,93052125,30 Dias
563,93051963,30 Dias
564,93051966,30 Dias
565,917,30 Dias
566,93052211,30 Dias
567,93052498,30 Dias
568,93052839,30 Dias
569,93052840,30 Dias
570,93052998,30 Dias
571,93053295,30 Dias
572,93000683,30 Dias
573,93053906,30 Dias
574,93000698,30 Dias
575,93053928,30 Dias
576,93054192,30 Dias
577,93054193,30 Dias
578,93054337,30 Dias
579,93054421,30 Dias
580,93054424,30 Dias
581,93054435,30 Dias
582,772,Contado 
583,44890,Contado 
584,93054729,30 Dias
585,93054995,30 Dias
586,93054996,30 Dias
587,93055273,30 Dias
588,93055348,30 Dias
589,93055349,30 Dias
590,990,30 Dias
591,93055874,30 Dias
592,93055878,30 Dias
593,93056229,30 Dias
594,93056230,30 Dias
595,93056325,30 Dias
596,20446,Contado 
597,93056648,30 Dias
598,93056652,30 Dias
599,68458,30 Dias
600,93057128,30 Dias
601,93057134,30 Dias
602,GDA28,Contado 
603,446,Contado 
604,68503,Contado 
605,93057526,30 Dias
606,93057655,30 Dias
607,93057654,30 Dias
608,93057656,30 Dias
609,8685,Contado 
610,93057948,30 Dias
611,93057946,30 Dias
612,93056243,30 Dias
613,93056244,30 Dias
614,93058063,30 Dias
615,93058672,30 Dias
616,93058671,30 Dias
617,93058664,30 Dias
618,53840,Contado 
619,1081,30 Dias
620,1082,30 Dias
621,93059241,30 Dias
622,460,Contado 
623,93059491,30 Dias
624,93059492,30 Dias
625,1108,30 Dias
626,93060295,30 Dias
627,1121,30 Dias
628,93060591,30 Dias
629,93060592,30 Dias
630,1124,30 Dias
631,93061102,30 Dias
632,93061218,30 Dias
633,93061346,30 Dias
634,93061519,30 Dias
635,93061521,30 Dias
636,93061669,30 Dias
638,93061668,30 Dias
639,93061958,30 Dias
640,93061959,30 Dias
641,93062212,30 Dias
642,93062219,30 Dias
643,93062214,30 Dias
644,93061704,30 Dias
645,93062700,30 Dias
646,93062821,30 Dias
647,93062940,30 Dias
648,93062941,30 Dias
649,93000853,30 Dias
650,93063525,30 Dias
651,93063527,30 Dias
652,93064172,Contado 
653,93064373,Contado 
654,10300092,30 Dias
655,10300326,30 Dias
656,10300019,30 Dias
657,10300554,30 Dias
658,10300555,30 Dias
659,10300580,30 Dias
660,10300968,30 Dias
661,10300972,30 Dias
662,10,30 Dias
663,137045,Contado 
664,10301089,30 Dias
665,10301093,30 Dias
666,69046,Contado 
667,1262,30 Dias
668,1261,30 Dias
669,10301331,30 Dias
670,10301398,30 Dias
671,10301550,30 Dias
672,10301552,30 Dias
673,10301757,30 Dias
674,10301912,30 Dias
675,10301914,30 Dias
676,10302328,30 Dias
677,10302342,30 Dias
678,10302346,30 Dias
679,45332,Contado 
680,10302495,30 Dias
681,10302496,30 Dias
682,10302503,30 Dias
683,10302663,30 Dias
684,10302854,30 Dias
685,10303069,30 Dias
686,10303568,30 Dias
687,10303592,30 Dias
688,10303571,30 Dias
689,10303611,30 Dias
690,10303597,30 Dias
691,10304054,30 Dias
692,10304761,30 Dias
693,10304770,30 Dias
694,871,Contado 
695,10304894,30 Dias
696,10305161,30 Dias
697,10300045,Contado 
698,39221,Contado 
699,10303868,30 Dias
700,114,30 Dias
701,10305598,30 Dias
702,10305568,30 Dias
703,10305571,30 Dias
704,1403,30 Dias
705,10305837,30 Dias
706,10306330,30 Dias
707,10306336,30 Dias
708,10306811,30 Dias
709,10306808,30 Dias
710,39298,Contado 
711,10307342,30 Dias
712,21097,Contado 
713,10307672,30 Dias
714,1030060,Contado 
715,10308047,30 Dias
716,10308057,30 Dias
717,10308046,30 Dias
718,1483,Contado 
719,39356,Contado 
720,922,Contado 
721,10308589,30 Dias
722,10300271,30 Dias
723,10308590,30 Dias
724,1491,30 Dias
725,10308373,30 Dias
726,10308774,30 Dias
727,10309292,30 Dias
728,10309265,30 Dias
729,10309269,30 Dias
730,10309921,30 Dias
731,10309930,30 Dias
732,69695,30 Dias
733,10300325,30 Dias
734,10310441,30 Dias
735,10310440,30 Dias
736,10310493,30 Dias
737,10300332,30 Dias
738,10310550,Contado 
739,10310525,30 Dias
740,10310710,30 Dias
741,10310711,30 Dias
742,54486,30 Dias
743,1554,30 Dias
744,10311163,30 Dias
745,10311165,30 Dias
746,10311194,30 Dias
747,10311451,30 Dias
748,10311783,30 Dias
749,10311785,30 Dias
750,10312011,30 Dias
751,10312015,30 Dias
752,1585,30 Dias
753,10312369,30 Dias
754,6,30 Dias
755,10312518,30 Dias
756,10313167,30 Dias
757,10313169,30 Dias
758,10300395,30 Dias
759,10313751,30 Dias
760,10313765,30 Dias
761,10314164,30 Dias
762,45764,Contado 
764,10314764,30 Dias
765,10314765,30 Dias
766,10314869,Contado 
767,10315141,30 Dias
768,10315142,30 Dias
769,10315185,30 Dias
770,1639,30 Dias
771,10315494SO,30 Dias
772,10316083SD,30 Dias
773,10316056SO,30 Dias
774,10301707SA,Contado 
775,10316759S0,30 Dias
776,10316668SO,30 Dias
777,10316666SO,30 Dias
778,10316753SO,30 Dias
779,10317359SO,30 Dias
780,10317362SO,30 Dias
781,3110,Contado 
782,10317597SO,30 Dias
783,10317666SO,30 Dias
784,10317616SO,30 Dias
785,10317906SO,30 Dias
786,10318531SO,30 Dias
787,10318532SO,30 Dias
788,10300513SP,30 Dias
789,10318658SO,30 Dias
790,10318693SO,30 Dias
791,70247,30 Dias
792,10319275SO,30 Dias
793,10319288SO,30 Dias
794,54789,30 Dias
795,10319523SO,30 Dias
796,10319522SO,30 Dias
797,1759,30 Dias
798,1760,30 Dias
799,10320379SO,30 Dias
800,10320378SO,30 Dias
801,206,30 Dias
802,10320641SO,30 Dias
803,10320640SO,30 Dias
804,10320426SO,30 Dias
805,10320635SO,30 Dias
806,10302680SA,Contado 
807,10321085SO,30 Dias
808,10321086SO,30 Dias
809,10320961SO,30 Dias
810,10320985SO,30 Dias
811,10320958SO,30 Dias
812,10321341SO,30 Dias
813,10321340SO,30 Dias
814,10321254,30 Dias
815,10321851,30 Dias
816,10321890SO,30 Dias
817,10321840SO,30 Dias
818,85765,30 Dias
819,10322284SO,30 Dias
820,10300631SP,30 Dias
821,10322789SO,30 Dias
822,10322759SO,30 Dias
823,10322762SO,30 Dias
824,10323466,30 Dias
825,10323984SO,30 Dias
826,10323974SO,30 Dias
827,10300686SO,30 Dias
828,10323981SO,30 Dias
829,10323980SO,30 Dias
830,10324594SO,30 Dias
831,10324689SO,30 Dias
832,1879,30 Dias
833,1885,30 Dias
834,10324631SO,30 Dias
835,10324625SO,30 Dias
836,10325265SO,30 Dias
837,10325326SO,30 Dias
838,10325322SO,30 Dias
839,10325444SO,30 Dias
840,1074,Contado 
841,10325632SO,30 Dias
842,10325630SO,30 Dias
843,22576,Contado 
844,1463,Contado 
845,10326245SO,30 Dias
846,10326133SO,30 Dias
847,10300749SP,30 Dias
848,46148,Contado 
849,10326969SO,30 Dias
850,10326973SO,30 Dias
851,10327423SO,30 Dias
852,10327689SO,30 Dias
853,10327691SO,30 Dias
854,10327709SO,30 Dias
855,10300796SP,30 Dias
856,10300797SP,30 Dias
857,10327711,30 Dias
858,1089,Contado 
859,10328279SO,30 Dias
860,10328281SO,30 Dias
861,10328459SO,30 Dias
862,10328695SO,30 Dias
863,10328628SO,30 Dias
864,10328633SO,30 Dias
865,10328635SO,30 Dias
866,10328863SO,30 Dias
867,10329652SO,30 Dias
868,10329887,30 Dias
869,10329944SO,30 Dias
870,10329822SO,30 Dias
871,302,30 Dias
872,2027,30 Dias
873,10330165SO,30 Dias
874,10330596SO,30 Dias
875,10330598SO,30 Dias
876,10330623SO,30 Dias
877,10330834SO,30 Dias
878,13995,30 Dias
879,10330794SO,30 Dias
880,10330795SO,30 Dias
881,10331340SO,30 Dias
882,10331600SO,30 Dias
883,10331599SO,30 Dias
884,71089,30 Dias
885,10332176SO,30 Dias
886,10331944SO,30 Dias
887,10300945SP,30 Dias
888,10332718SO,30 Dias
889,10332713SO,30 Dias
890,10333139SO,30 Dias
891,10333254SO,30 Dias
892,10300965SP,30 Dias
893,10333595SO,30 Dias
894,10333593SO,30 Dias
895,10333580SO,30 Dias
896,10333925SO,30 Dias
897,1033923,30 Dias
898,140619,Contado 
899,2095,30 Dias
900,10334203SO,30 Dias
901,10334200SO,30 Dias
902,10333973,30 Dias
903,13775,30 Dias
904,10300999SP,30 Dias
905,10334528SO,30 Dias
906,10334814SO,30 Dias
907,89639,30 Dias
908,365,30 Dias
909,46411,Contado 
910,10301024SP,30 Dias
911,10335301SO,30 Dias
912,10335321SO,30 Dias
913,10335647SO,30 Dias
914,10335326SO,30 Dias
915,10335646SO,30 Dias
916,376,30 Dias
917,10335875SO,30 Dias
918,10335996SO,30 Dias
919,10335998SO,30 Dias
920,10336565SO,30 Dias
921,10336567SO,30 Dias
922,10336660SO,30 Dias
923,10336736SO,30 Dias
924,10337176SO,30 Dias
925,10337175SO,30 Dias
926,90161,30 Dias
927,10337393SO,30 Dias
928,10338015SO,30 Dias
929,10338026SO,30 Dias
930,1620,Contado 
931,2214,30 Dias
932,10338863SO,30 Dias
933,10338861SO,30 Dias
934,10301142SP,30 Dias
935,13821,30 Dias
936,10339373SO,30 Dias
937,10339375SD,30 Dias
938,10339630SO,30 Dias
939,10339922SO,30 Dias
940,10305689SA,Contado 
941,10339893SO,30 Dias
942,10340363SO,30 Dias
943,10340365SO,30 Dias
944,10301174SP,30 Dias
945,10340880SO,30 Dias
946,10340825,30 Dias
947,10340936SO,30 Dias
948,10340945SD,30 Dias
949,10341252SD,30 Dias
950,10301207SP,30 Dias
951,10341613SD,30 Dias
952,10341651SD,30 Dias
953,10341649SD,30 Dias
954,2304,30 Dias
955,10341235,30 Dias
956,10341944SD,30 Dias
957,10341952SD,30 Dias
958,71698,Contado 
959,141428,Contado 
960,10342577SD,30 Dias
961,10342579SD,30 Dias
962,10342904SD,30 Dias
963,10342965SD,30 Dias
964,10342908SD,30 Dias
965,10342907SD,30 Dias
966,13878,30 Dias
967,2334,30 Dias
968,2333,30 Dias
969,10343365SD,30 Dias
970,10343361SD,30 Dias
971,10343722SD,30 Dias
972,10343723SD,30 Dias
973,10344246SD,30 Dias
974,10344237SD,30 Dias
975,23220,Contado 
976,10344806SD,30 Dias
977,10344807SD,30 Dias
978,10345381SD,30 Dias
979,10345382SD,30 Dias
980,10345388SD,30 Dias
981,456,30 Dias
982,10345885S0,30 Dias
983,10345873S0,30 Dias
984,10301361SP,30 Dias
985,10345843SD,30 Dias
986,10345844SD,30 Dias
987,1727,Contado 
988,10345750,30 Dias
989,10346096SD,30 Dias
990,10346121SD,30 Dias
991,2403,30 Dias
992,40956,30 Dias
993,10346564sd,30 Dias
994,10346559sd,30 Dias
995,1745,30 Dias
996,10346889SD,30 Dias
997,10346888SD,30 Dias
998,56287,30 Dias
999,10347723SD,30 Dias
1000,10347724SD,30 Dias
