id_proveedor,razonSocial,colonia,ciudad,estado,pais
88,A,Fracc. Ind. E Rosariol ,Guadalajara,Jalisco,México
89,B,PARAISOS DEL COLLI,Zapopan,Jalisco,México
90,C,TONALA,Guadalajara,Jalisco,México
91,D,EL SAUZ,Guadalajara,Jalisco,México
92,E,PARAISOS DEL COLLI,Guadalajara,Jalisco,México
93,F,TONALA,Zapopan,Jalisco,México
94,G,PARAISOS DEL COLLI,Guadalajara,Jalisco,México
95,H,PARAISOS DEL COLLI,Guadalajara,Jalisco,México
96,I,TONALA,Zapopan,Jalisco,México
97,J,EL SAUZ,Guadalajara,Jalisco,México
98,K,EL COLLI,Zapopan,Jalisco,México
99,L,CENTRO URBANO INTERLOMAS,HUIXQUILUCAN,ESTADO DE MEXICO,MEXICO
100,M,AUTOCINEMA,Guadalajara,Jalisco,México
101,N,MARIANO OTERO,Guadalajara,Jalisco,México
102,O,CHAPALITA,Guadalajara,Jalisco,México
103,P,EL SAUZ,Tlaquepaque,Jalisco,México
104,Q,TONALA,Guadalajara,Jalisco,México
105,X,PARAISOS DEL COLLI,Zapopan,Jalisco,México
108,Y,CHAPALITA,Zapopan,Jalisco,México
109,Z,TONALA,TONALA,JALISCO,MEXICO
